run_id,algorithm,variant,instance_id,n_usvs,n_tasks,seed,epoch,timestamp,elapsed_sec,train_reward_avg,train_reward_std,train_makespan_avg,train_makespan_min,train_makespan_std,success_rate,n_trajectories,n_success,n_failed,eval_makespan,eval_success,best_eval_makespan,best_eval_epoch,gap_to_best_rule_percent,best_rule_name,best_rule_makespan,random_makespan,actor_loss,critic_loss,entropy,lr_actor_encoder,lr_actor,lr_critic_encoder,lr_critic,lr_shared_encoder,hidden_dim,hgnn_layers,n_heads,ppo_epochs,vectorized_update,update_batch_size,update_shuffle,gamma,gae_lambda,clip_epsilon,entropy_coef,reward_normalization,best_model_path,rollout_time_sec,update_time_sec,epoch_time_sec,batch_prepare_time_sec,actor_update_time_sec,critic_update_time_sec
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,606,2026-05-21 21:27:31,457.43198560003657,-0.734293953180003,0.08265350723691442,1187.8719586290872,1084.22185829657,133.70909988279433,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.009547335968818516,0.0018384869035799056,0.4942546375095844,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28604620008263737,0.2810043999925256,0.5671801000135019,0.0012848000042140484,0.14934869995340705,0.12512390012852848
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,607,2026-05-21 21:27:31,458.08871070004534,-0.7081465691255955,0.07085867683735615,1145.5731705548756,1072.6541890764167,114.6285283654274,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.015227065305225551,0.0013966204860480502,0.40226639062166214,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.27464469999540597,0.27965339994989336,0.5543859999161214,0.0013246000744402409,0.1472534000640735,0.12722820008639246
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,608,2026-05-21 21:27:32,458.8268291000277,-0.6912807907132603,0.024420999397704573,1118.289294459067,1077.1190392680535,39.50600472821802,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0068311814102344215,0.0004763256438309327,0.4740626625716686,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.328404099913314,0.30682320008054376,0.6353262999327853,0.0015904000028967857,0.1504852999933064,0.13165880006272346
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,609,2026-05-21 21:27:33,459.5037322000135,-0.6728721717213684,0.011759862146717594,1088.5095554283212,1077.2001555973345,19.02400315423151,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.0032376807648688555,0.0003334854391141562,0.4088803753256798,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28621779999230057,0.2950530999805778,0.5813588999444619,0.001309499959461391,0.14622510015033185,0.1213788001332432
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,610,2026-05-21 21:27:34,460.3910397000145,-0.6835508042620522,0.014198048038751989,1105.7844466304728,1076.095253414415,22.968271847348067,1.0,8,8,0,1097.0614303602151,1,1077.7931937013868,360,-11.203430699085605,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.0003330197068862617,0.0004041346983285621,0.4351041167974472,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28171789995394647,0.3193450999679044,0.7929622000083327,0.0012420999119058251,0.15612120018340647,0.13727310008835047
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,611,2026-05-21 21:27:35,461.1287145999959,-0.694364257564418,0.02767589454746155,1123.2774382289972,1083.9749354786416,44.77146913784569,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.002834539220202714,0.0005261774713289924,0.48283711075782776,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28126489999704063,0.35355639993213117,0.6349087000126019,0.0013294999953359365,0.16738020000047982,0.17095590010285378
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,612,2026-05-21 21:27:35,461.8574827000266,-0.692490605542492,0.024579603778885347,1120.246419537592,1085.0615038331694,39.76258003583761,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.021556747029535472,0.00047784212802071124,0.40336108580231667,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2984938001027331,0.32362350006587803,0.622209700057283,0.0013614000054076314,0.16111760027706623,0.14063350018113852
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,613,2026-05-21 21:27:36,462.5854260000633,-0.6897171663121763,0.029996361763022582,1115.759809404979,1077.7931937013868,48.525303585679396,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.029047383781289682,0.000548773674381664,0.3499257527291775,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30044480005744845,0.3098435999127105,0.6103839999996126,0.001328500104136765,0.15240940009243786,0.1277258002664894
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,614,2026-05-21 21:27:37,463.30922459997237,-0.6730250314826787,0.005799768258542514,1088.7568376281495,1077.7931937013868,9.38232168606852,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.010920585948042572,0.0003570078370103147,0.26343977451324463,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32364590000361204,0.29713610000908375,0.6208989000879228,0.0015113999834284186,0.15950969990808517,0.13184710021596402
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,615,2026-05-21 21:27:37,463.99453020002693,-0.6835826166186145,0.024355317727949664,1105.8359096802972,1077.7931937013868,39.399751076856845,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.01869347711908631,0.0003858152595057618,0.29709188640117645,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28854340000543743,0.2952931000618264,0.5839347000000998,0.0013546999543905258,0.15237420005723834,0.13755590002983809
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,616,2026-05-21 21:27:38,464.68288630002644,-0.6692127317030476,0.00446034924206269,1082.5896562336961,1077.2001555973345,7.215535096528211,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.07963144686073065,0.00029561427618318703,0.2851284556090832,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.30066459998488426,0.2877277999650687,0.5884827999398112,0.001601099967956543,0.15262690000236034,0.12957410013768822
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,617,2026-05-21 21:27:39,465.3737038000254,-0.6787427746325574,0.025839365053515594,1098.0064667786696,1077.7931937013868,41.800503794053895,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.019533769693225622,0.0004691318936238531,0.26077409088611603,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3210628000088036,0.27137029997538775,0.5925938000436872,0.0016414000419899821,0.13688769983127713,0.12887519993819296
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,618,2026-05-21 21:27:39,466.08321429998614,-0.6684932308766107,0.0019478274794219427,1081.425715209487,1077.7931937013868,3.151012796758457,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.00877667378517799,0.0003540070683811791,0.2337634079158306,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28353049990255386,0.3037744000321254,0.5874121999368072,0.0013189000310376287,0.14121609972789884,0.14008450007531792
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,619,2026-05-21 21:27:40,466.76480270002503,-0.6798977041658472,0.031504273584834985,1099.8748035678345,1077.2001555973345,50.96466204894751,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.043535961594898254,0.00047059075950528495,0.24220014177262783,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29632280010264367,0.2821439999388531,0.5786626000190154,0.0012201000936329365,0.1491526000900194,0.12780880031641573
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,620,2026-05-21 21:27:41,467.68537179997656,-0.6705635399544331,0.007195962846399937,1084.7748672603652,1077.7931937013868,11.640954475461728,1.0,8,8,0,1077.7931937013868,1,1077.7931937013868,360,-12.763009100470368,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.02960153529420495,0.00038559552922379225,0.20389648713171482,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3021101999329403,0.3167560000438243,0.8359687000047415,0.001753699965775013,0.17723729996941984,0.13307280000299215
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,621,2026-05-21 21:27:42,468.4463409000309,-0.6689070054186048,0.0030652569763738604,1082.095080895396,1077.7931937013868,4.958685540658595,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.008151635964168236,0.00031166174812824465,0.19738623313605785,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3361293999478221,0.31637699995189905,0.6526148999109864,0.0015891999937593937,0.15149229997768998,0.14393710007425398
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,622,2026-05-21 21:27:43,469.1550759000238,-0.6956964891707716,0.0749288343722707,1125.4325976998518,1077.7931937013868,121.21284787669362,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.028025524443364702,0.001495389180490747,0.17307275161147118,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.29069530009292066,0.3049047999083996,0.5956835999386385,0.001361000002361834,0.143284400110133,0.1325949003221467
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,623,2026-05-21 21:27:43,469.843381499988,-0.666247754368122,0.0,1077.7931937013868,1077.7931937013868,0.0,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.04468928987625986,0.0004266212672519032,0.16621361952275038,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.312356699956581,0.2752706001047045,0.587743500014767,0.0015981000615283847,0.14264490001369268,0.1265871999785304
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,624,2026-05-21 21:27:44,470.55439190007746,-0.6680230367040193,0.004696955567710125,1080.6650791313696,1077.7931937013868,7.598294641603753,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.026347747654654086,0.00034967625470017083,0.1598924808204174,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28725429996848106,0.31312780000735074,0.6004767999984324,0.0013098999625071883,0.16575700009707361,0.14083879999816418
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,625,2026-05-21 21:27:45,471.2335333999945,-0.6752726836145744,0.024601809330130977,1092.3928786559545,1074.7275253869216,39.798502096119236,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.018205953878350556,0.00042056652091559954,0.20356806181371212,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28662919998168945,0.2944223000667989,0.5811447000596672,0.0015181000344455242,0.14950030006002635,0.11974430014379323
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,626,2026-05-21 21:27:45,471.93899150006473,-0.666247754368122,0.0,1077.7931937013868,1077.7931937013868,0.0,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.018143117078579962,0.00029480965531547554,0.12790267542004585,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2915052999742329,0.3117502999957651,0.6033477999735624,0.001828799955546856,0.15806010004598647,0.1479988001519814
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,627,2026-05-21 21:27:46,472.66452290001325,-0.6679518156545489,0.003094767173163986,1080.5498643905103,1077.7931937013868,5.006424372101777,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.003537899348884821,0.00033410331161576323,0.16888149455189705,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3107935000443831,0.29436239995993674,0.6052456999896094,0.002016299986280501,0.14220750017557293,0.1464659001212567
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,628,2026-05-21 21:27:47,473.32973080000374,-0.668431384392716,0.005777342000449468,1081.325665762477,1077.7931937013868,9.346042586927991,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.027394585602451116,0.00032450189974042587,0.11129568982869387,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2898020000429824,0.2590307999635115,0.5489380999933928,0.0012752000475302339,0.13512240001000464,0.11859590013045818
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,629,2026-05-21 21:27:47,474.01198150007986,-0.6668671225341827,0.0016386941373868467,1078.7951494894535,1077.7931937013868,2.650925839906176,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.016792690817965195,0.0003567472485883627,0.126680473331362,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3012649000156671,0.28002169996034354,0.5813753999536857,0.001297999988310039,0.1486604001838714,0.1261190000222996
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,630,2026-05-21 21:27:48,474.92028269998264,-0.6968384445065189,0.03051467767772788,1127.2799460478348,1099.8712284128524,49.36378650947752,1.0,8,8,0,1099.8712284128524,1,1077.7931937013868,360,-10.976004576356402,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.027037473279051483,0.0004929229980916716,0.14371034316718578,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2820607000030577,0.3297674000496045,0.8160187000175938,0.0015659999335184693,0.1800595000386238,0.13556600001174957
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,631,2026-05-21 21:27:49,475.6220355000114,-0.6884026557788636,0.01896008879625806,1113.6333174257347,1093.7048558086062,30.671855210921894,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.03479350602719933,0.0003884526086039841,0.13273624051362276,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2848198999417946,0.30504680005833507,0.590054800035432,0.0013951000291854143,0.1633191000437364,0.1357195001328364
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,632,2026-05-21 21:27:50,476.323109399993,-0.6857896323481913,0.017080780424202604,1109.4062129438114,1093.7048558086062,27.631686206242158,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.004661441300413571,0.0004006396993645467,0.15918454714119434,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2933407999807969,0.29966000001877546,0.5930916999932379,0.0015221000649034977,0.1515368998516351,0.14263460005167872
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,633,2026-05-21 21:27:50,477.0333046000451,-0.6818670017018,0.01129541227767536,1103.0605486104366,1077.7931937013868,18.27265967219007,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.007316555129364133,0.0003958848938054871,0.16599381249397993,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3112738000927493,0.2899936999892816,0.6013788999989629,0.0015558000886812806,0.1401517998892814,0.14376340003218502
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,634,2026-05-21 21:27:51,477.80016099999193,-0.6686309003389189,0.003743747110707064,1081.6484239668275,1077.7931937013868,6.056283309631789,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.02254047035239637,0.0003198380527464906,0.1217321427538991,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.35186140006408095,0.29584529995918274,0.6478139000246301,0.0014487000880762935,0.1483625997789204,0.1421595000429079
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,635,2026-05-21 21:27:52,478.4633493999718,-0.6678606070391779,0.0021013537325175508,1080.4023156382493,1077.7931937013868,3.399373184551225,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.005314640700817108,0.00029773560527246445,0.1537123043090105,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2888010999886319,0.27324100001715124,0.5621475999942049,0.001472200034186244,0.14070410025306046,0.1274269000859931
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,636,2026-05-21 21:27:53,479.16143760003615,-0.673365715013496,0.018832353709604156,1089.3079635243548,1077.7931937013868,30.46521735572485,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.010723377694375813,0.0003483983418846037,0.1485962960869074,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.2979621000122279,0.27935759990941733,0.577428299933672,0.001495000091381371,0.1447238001273945,0.12821530003566295
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,637,2026-05-21 21:27:53,479.8939249999821,-0.673794155085065,0.019369748701008816,1090.0010537299408,1077.7931937013868,31.33456462221507,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.20266082289163023,0.00042485400626901537,0.1636347034946084,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.28023779997602105,0.3116350000491366,0.5920087000122294,0.001375799998641014,0.16224249999504536,0.12485959974583238
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,638,2026-05-21 21:27:54,480.6411624000175,-0.6743256535641418,0.010954811547100637,1090.8608621712538,1077.7931937013868,17.72166772245912,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,0.07504381751641631,0.0003499712620396167,0.14852705504745245,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.32166139991022646,0.30676589999347925,0.6285788998939097,0.0017315000295639038,0.16143809992354363,0.1391750000184402
PPO_full_u2_t20_seed0_20260521_211953,PPO,full,u2_t20,2,20,0,639,2026-05-21 21:27:55,481.34301589999814,-0.6749055582801505,0.013847770990663548,1091.798977687309,1077.7931937013868,22.401626457754897,1.0,8,8,0,,,1077.7931937013868,360,,MinBattery_NearestTask,1235.4772701211982,1648.142715048298,-0.004720143740996718,0.00035255624970886856,0.14607130736112595,0.0001,0.0003,0.0001,0.0003,,256,3,4,4,1,128,1,0.99,0.95,0.2,0.01,1,D:\Python project\HGNN_PPO_USV_Scheduling\models\best_u2_t20_seed0.pth,0.3002381999976933,0.3036203000228852,0.6039539000485092,0.0016710000345483422,0.1572613000171259,0.14096880005672574
